R_0_start,k,x0,R_0_end,prob_I_to_C,prob_C_to_D,s
2.2339990451522675,0.25276337713883323,93.81645483869248,1.6085416237038817,0.05057993421623724,0.4953652929016075,0.002856870913402991
3.0000166137622966,0.3000206679716147,90.01737170476038,0.9004126808568493,0.049999580963140104,0.5000191962403951,0.003000561197079852
2.9640672051552888,0.3001549724003739,90.41314953453787,0.896728119544745,0.04989915993674,0.5158484395673354,0.0030173420714994193
2.7886869704718715,0.3009434891273327,88.76482675835997,0.9744696048456605,0.04942438305701458,0.4984614521801439,0.0037787766252032544
3.0000131179427196,0.2999999511912197,89.99990943130132,0.9000022909723264,0.050000005780579296,0.5000001094384822,0.003000003152972418
2.3059238539764983,0.3492939370104179,94.76263364393628,1.0011992208044258,0.04901347253059787,0.4755561339383595,0.003423941261329265
2.9267354790809863,0.30556948191051925,91.90715948084693,0.927560482291288,0.050002703160072354,0.4999998923585249,0.0028875508168753243
3.0,0.3,90.0,0.9000000000000001,0.05,0.49999999999999994,0.003
2.384589054446767,0.29984672969435094,86.48558123664601,1.0662857724231276,0.04966308800831389,0.5015559602498394,0.0031932644330998263
2.993469222706296,0.3168927296201106,90.12239037700847,0.8363074485698401,0.04999098943986572,0.500013298364648,0.003010815935365907
2.2248020765848993,0.3433444898527375,94.37288978739443,1.7297426151560493,0.05760908504979974,0.44238451241532784,0.0031724449624411224
3.000774342898264,0.30002438341223053,90.00064097962589,0.9009366678730346,0.04999390589961288,0.5000287226561643,0.003001044784506103
2.4119776808616407,0.2967777901215968,92.87943144117875,0.8059993857537964,0.05108722577464376,0.5483238609945303,0.0034580869320686228
2.9945369144716993,0.28941920770178486,87.40965599077062,0.9066614106047632,0.05293039205658433,0.5025490875700371,0.002848666504941889
2.3147670281401993,0.3035038224242642,94.47988269924404,0.9178288876169529,0.05299698810926969,0.516567145871273,0.0029730186971714443
3.000014945597433,0.2994319193786233,90.0983757254428,0.8943213675439927,0.050188948681982475,0.5001146108679994,0.0029906323111861363
2.4161017108113207,0.24238281454535282,87.26220573941475,1.3011935004146566,0.059451482619627016,0.4755213206714674,0.005357164225762155
3.0000352822035508,0.30000232453580733,90.02828972922826,0.8992586927161106,0.050000526875833194,0.5000057185092955,0.002994620517599788
3.0000287513565604,0.3000043573802725,90.01660498032541,0.899321496796331,0.050001699045717024,0.4998452227485741,0.0029815094221069833
3.0010766164097182,0.29936144972670725,89.70057272280803,0.895803873011412,0.049521060541318065,0.5008734374525687,0.00297628773296722
3.0000020210862797,0.3000012796034503,89.99999315471942,0.8999993302869322,0.05000001107315332,0.49999992378038133,0.003000003291772894
3.0,0.3,90.0,0.9000000000000001,0.05,0.49999999999999994,0.003
2.243301648348375,0.3445576836094495,94.18734791475975,1.2332733263096578,0.049678254113166884,0.5075257027944865,0.0034125106583317013
3.0004808289607334,0.3021914217687406,90.2279209489648,0.8780261786695589,0.05012187971679286,0.5001406993937468,0.00290061915100516
2.9274522868361252,0.2948073976222887,89.99004773576057,0.9084411937376853,0.05126884865471597,0.49930201909415317,0.0030114249655722753
2.408434499528345,0.29665061729653486,88.07018528640359,1.213791713740467,0.04762429978477547,0.532198859316125,0.005349063099206852
2.9968842225448107,0.29988264096361544,89.89038263434881,0.9030723946994093,0.049999851290490775,0.4997781106976848,0.0029898640823235218
2.8017494715389475,0.31797799812431143,92.22452291005908,0.8254545895746808,0.04995859022752905,0.5002706242289118,0.0030900794327550947
3.0000112203954563,0.30000693971965614,90.02770458273764,0.9005248133324879,0.05000224183421526,0.5000155080437267,0.003000040735615933
3.0010863562941568,0.3011642660238169,89.80181548763017,0.894266766628665,0.050751345963182065,0.49925299870414697,0.002980632149038893
3.0000029437432705,0.3000051304477465,90.04528215821121,0.9000059430937901,0.050000328804008363,0.5000168392480105,0.0030001851237147366
2.2716734683349733,0.2976204036053124,95.62891312887432,1.214626546211073,0.05218689494599774,0.4603337618459136,0.00166826835298658
2.999214274122104,0.3000545471674434,90.04954802771763,0.9087130012476243,0.05000146863796283,0.4998832994194316,0.0030096600598776674
3.002037354244645,0.30000002115947105,89.49060910988048,0.8695916888557444,0.04998311301283135,0.4995424289062789,0.0029917253701488094
2.9369014528506088,0.3001909911231644,91.42176046268726,0.977735548877176,0.05011012900449269,0.5025281487959258,0.0028935175363675857
3.0000230009745845,0.299985974100305,90.00615104082046,0.9028774876074905,0.04999815801955947,0.4999900157175668,0.0029994870294091786
3.0000080305102297,0.29999825334228963,90.00000326207397,0.9000033328655876,0.04999997935752591,0.49999987027189735,0.0030000042293421773
2.9997367411815756,0.29877891440882276,89.19073183498217,0.8980607539694248,0.04993570377336564,0.500781473169228,0.002969904101681774
2.3773258225463745,0.28286454017712037,91.58731434378818,1.1598754199148447,0.04246714303915324,0.5848838134194776,0.003321924434397492
2.9169298778331694,0.3078540502812829,91.80583127313724,0.9358788554998048,0.049869571750896666,0.5014194252127695,0.002825855451068152
2.6648070702972557,0.3023149367644974,78.6784186632976,1.1099399421992477,0.05056029874750746,0.5351347764852802,0.0026986252699960967
2.773801814599066,0.30027984601889607,91.19007499524773,1.4112523585210912,0.05016261322100645,0.5003909030226713,0.0029999800044056
2.14339740567953,0.23483303324380503,99.73719084998487,1.6744406592555603,0.055367650784192216,0.6016109056870725,0.001120057660521814
2.1626068854038216,0.27832829718443247,116.49664164937175,1.8893804206778755,0.05110213142533736,0.5352640466591471,0.0037189130766810286
2.735208722605848,0.25326830144695706,90.11984752600215,1.2253266166615304,0.04980814704462335,0.5272684984829403,0.0030832749900405066
2.9975563071620925,0.2996237432859232,89.93502526297681,0.8996324494615335,0.049389643909248666,0.5000000251556099,0.003003517110211099
2.9596878767636925,0.011034297822691542,92.92548505850614,0.9863988225582394,0.049878311327056356,0.49979014660586063,0.0029824425674512514
2.2841307622921914,0.3163623097973694,95.52729384639214,1.1115672261226217,0.05228054062209321,0.5112262925452007,0.0031588663135080804
3.000289810807318,0.3002606774744599,90.04408347581554,0.9017666319053259,0.05000741505324628,0.4999352211170273,0.002996953106641351
2.993691934256243,0.29910449552489204,89.66813931234918,0.7663192984927996,0.052283153385135554,0.5007872285014573,0.0029369006228816986
2.8110687242580474,0.29804069509949793,96.97765977777505,0.7631656521043517,0.050949917702100875,0.5158973658867387,0.0026065510869407137
2.992467321523267,0.3006593315223543,89.90463041560325,0.9012887570061254,0.049706321373195465,0.49990739660469025,0.0030144699803400497
3.0000015629829306,0.2999982361778187,90.03369328595521,0.9000037115704582,0.050000021394245434,0.5000004010707481,0.0029998027866540333
2.8196829866556086,0.3053933541643313,90.49214363802932,1.0618777278440439,0.05079877992112751,0.5053210226808408,0.002547715180797422
3.00011709072135,0.3000908467361822,90.00638264342051,0.9000420363391506,0.04999336484229811,0.4999079814071201,0.0029999735014749947
3.0000025062468216,0.30000008220410074,90.00067350728995,0.9000008504390866,0.05000000518841087,0.5000001825026016,0.0030000071683214963
3.0011477691599957,0.300208064827115,89.98230407202,0.9060980967459924,0.0499826885072291,0.5003034338233102,0.0029466824114553185
3.0,0.3,90.0,0.9000000000000001,0.05,0.49999999999999994,0.003
2.964064871156946,0.2885388799592082,89.04742089608803,0.9276375434307478,0.04761645971968567,0.5258605513951502,0.004294161572082565
2.5191360526894844,0.25564065220716375,89.52606850113807,0.5030380593298647,0.0526930883539543,0.509981769605165,0.002857799990344328
2.319269152476236,0.2838485291644839,93.02269386199484,1.2796089527797017,0.050512029591593406,0.5440676195675892,0.004579483897422016
3.000239951115215,0.2990883718601304,89.85477038417056,0.8993072976749352,0.04820788369101324,0.5006978698033722,0.003444337420661217
2.9999918852206644,0.29998984620909797,90.0236699781232,0.9000055287117816,0.05000310932749517,0.5000007360526675,0.002987206624604211
2.9998997799392555,0.30054171472066793,90.04079998119832,0.9005776933595613,0.049981738528710004,0.5000062947395761,0.002992418644723704
2.9999936586064364,0.3000008840045092,90.0007223844755,0.9007670485834047,0.05000003762357342,0.5000059956045634,0.003000648620490415
2.2395580206892047,0.2967590561846223,101.52928060533408,1.8298993900455243,0.04638201781660429,0.4344505069348487,0.0047362870864027275
2.9080908359582693,0.2994089079502378,91.9924418459066,0.920510211777497,0.049911017794806875,0.5003230245315449,0.0028825668923470847
2.108851418280963,0.4099986958136506,102.69766103152351,1.8635786583294964,0.04560263906142017,0.600166367877202,0.0024896315425855936
2.8553105634497316,0.2752208354726176,95.27505667835364,0.8395970811987856,0.050066405577648625,0.4884016575241375,0.0033366728489234577
2.353958100237581,0.29685328283603035,91.57246605480712,0.9342955337492695,0.04826801743548756,0.5737270892439919,0.0036785003351987836
2.9999783325290394,0.2999995009797371,90.00450944264765,0.8906971127870369,0.05000081810569517,0.5000072819080897,0.002997547642058589
3.0001994415611044,0.2994401232139012,89.94489891459395,0.9024956953680536,0.04995935629763311,0.500556806388366,0.002988868101798086
3.0,0.3,90.0,0.9000000000000001,0.05,0.49999999999999994,0.003
2.973493493132192,0.2999686173372486,90.78365104029302,0.9062007942061114,0.04926499515812013,0.4989828708627702,0.0030002038790611393
2.3734496448177875,0.3016282207075542,89.13641260319889,0.8873327337714685,0.05581989382241075,0.5102825110394329,0.001130241820091984
2.5104848729661273,0.3078736888757463,83.26299868597107,1.0003169008222978,0.05256589795342747,0.5030993347247846,0.004243480480380842
2.2513923948670107,0.31207657620765117,96.45921747028567,0.8820213321722714,0.05121232173657265,0.5165640846830899,0.0029504756504508296
2.9778786295012716,0.292732936832164,88.08583359722586,1.0678691166362573,0.05042358358738099,0.5080130943597192,0.002765151299073341
2.539089924229218,0.2903606870246161,90.05036720859403,1.0271137646232626,0.05182063385234483,0.48255322286683827,0.00311588936224064
3.0,0.3,90.0,0.9000000000000001,0.05,0.49999999999999994,0.003
2.9997657417168457,0.2997319084481779,90.03630123866286,0.897682101972912,0.04999146686698692,0.5000781724056123,0.0030011554246125094
3.000013037009603,0.29932036816710256,89.94607896710018,0.9000875242456821,0.050231313898575214,0.49890534480940607,0.0014122889476237321
2.4591347240020753,0.3114520564530286,90.82554225452799,0.9674407916799248,0.05306755367026319,0.49598180488994764,0.003411478441605505
2.993210119000442,0.29949071338982974,90.0330883488961,0.8994172812926764,0.050023316080901145,0.49810176444880433,0.003125772848284109
2.488736207872246,0.4117903343359378,72.69477625836683,1.446597137303575,0.06781674592704791,0.42557727857696986,0.006491250844040302
2.999991432439587,0.3000022343684127,89.9975130790658,0.9026073750599501,0.05000094203457811,0.4999306429740957,0.0029992854112987615
2.943277261500633,0.198407865445231,89.60235192336363,0.8971659964914198,0.04968061018843101,0.5050924895820681,0.0033117267627527478
2.113651714727246,0.25605728159036156,107.79439038826649,1.1855480484987024,0.05031042747973656,0.602626628956179,0.004207908274622864
2.344825483881601,0.3008454232240005,92.60694107342134,1.2099345566275999,0.05397736964933621,0.450703087166854,0.0038902921892163865
2.9764289519992495,0.29922845306067575,89.84040012561874,0.8908752495289569,0.04965974027617273,0.5001811903071783,0.002962560215152553
2.9242370010214347,0.3000847758333816,90.9275141945325,0.9272136292381414,0.049805846640094145,0.4998698473949917,0.003064167179360984
2.3290234519273616,0.26731918822304274,85.6704453875797,1.0367219882355116,0.0533571679009585,0.5146196161240351,0.0027438268682213156
2.627442610932974,0.3121039046098821,76.804848384634,0.5140779009436868,0.050198914820322925,0.5725243228552137,0.004207274914202983
2.3192349610969267,0.3157943326268123,90.01856074489592,1.2548824399857044,0.0520309260769999,0.5622397314627932,0.0016983028757355117
2.4742022583654353,0.3387656146951262,74.88751676768919,1.4734440032454217,0.05371871537423752,0.4712733922643366,0.004954746012069977
2.9891897721817404,0.30036636253518256,90.45609547552098,0.899174206107211,0.05009209438989773,0.5001095641020284,0.002858965980935461
2.4393171203542945,0.29987862080647193,90.51745862616636,0.9656525719544078,0.04979618622116231,0.49919251082997634,0.0037561395091225682
3.940079075027687,0.35699492059828286,37.8611249099321,0.6582063512650669,0.03723969416644542,0.21174824983225587,0.0038507988539492333
2.8364197963245346,0.3093672132089049,88.43103168927314,0.9265728915298874,0.04976950864086745,0.5223317216067251,0.002582167031882134
2.8103646684028205,0.30079177291379466,97.63703753089986,0.8700733448073112,0.050004961070770994,0.509247173501407,0.0029886886567752347
