R_0_start,k,x0,R_0_end,prob_I_to_C,prob_C_to_D,s
2.789379087754198,0.304743571883879,91.67827118763192,0.8758317337174462,0.05102519671275951,0.526017099027422,0.0024757000614827477
3.0001194947906833,0.3000033372360474,90.00433375778631,0.900910942109086,0.05001460580239679,0.5000183763921054,0.002997475435837555
2.9968816842341743,0.2996107790709169,81.3811692832167,0.9022021759695757,0.0507097837289924,0.4975505343910316,0.002279843521708472
2.7771938430372027,0.3215788966402007,89.17463507672169,0.9886085138046354,0.050539905407194455,0.5109614410606605,0.0025943759588094393
2.6532381175758157,0.30289997202635577,99.80830544932027,0.8728593949657202,0.049755568384788465,0.5377008670702283,0.0026996742352979617
2.5740562822139474,0.356761978681239,95.90526985611915,0.8759429814368398,0.047937992288281085,0.526543432662405,0.0033384919714037277
2.778201897856872,0.2984146571404634,91.8403043925448,0.8891889643438908,0.05424734279703803,0.5167825464204542,0.0018281072694689758
2.4379744487147055,0.36223289640780926,108.02697007069332,1.3998656916404355,0.06972848158568062,0.5497204676777567,0.004022253991714665
2.5189327031722013,0.14610641254693282,113.2761618742428,0.48150346648932574,0.07931228212314857,0.5014304549604004,0.0026338882747303028
3.0000139281019473,0.30000093649172943,90.00190276000023,0.9000028354946583,0.050000067341994144,0.5000014047017499,0.003000075450478263
2.581317811263359,0.2591936745739766,97.87972182177124,1.1704870539937484,0.05344651096956437,0.5702701946709803,0.003956151062441713
2.5630255279407304,0.47348291279076854,100.33779332131799,1.2934252576637886,0.04396318530902593,0.4478451379780633,0.005363134773236492
2.6396839644047203,0.30357175368493466,94.7415164861845,0.9082062817764773,0.04962424845660872,0.5351974904689913,0.0029737675729285913
2.6654789062190076,0.31148580365690093,95.52278885891357,0.9139654986366295,0.04984640645117614,0.49703263968522865,0.003350797053813224
2.6821527686909707,0.288841041215872,93.40795495562699,1.2613279386310008,0.05143642320811124,0.12490227026070576,0.009055996028572575
2.9721775035297364,0.2995358211780334,91.00666908816358,0.9128521420286895,0.05002218334854036,0.4984290726335579,0.0032684981308538537
2.664578706366954,0.299141562069741,95.83774734061171,1.126895687277797,0.05022792617192936,0.5140402772403926,0.002832082235854921
2.999498214959896,0.30000020091349777,90.00883026576491,0.9021554821029172,0.050006733730850274,0.49975932284914865,0.0029992631635381442
2.7488701931142803,0.2995759198513129,91.54052851610798,1.0338580753206255,0.05088546284990776,0.5203643652357682,0.002876032314710909
