R_0_start,k,x0,R_0_end,prob_I_to_C,prob_C_to_D,s
2.8301586871439213,2.504777167780306,88.53105840922822,0.9006181493794871,0.04756877520392087,0.500174068167222,0.003188447888873782
2.3656204245091237,2.523034508616083,113.66858042630933,1.619153505123152,0.019286182459017212,0.45574843603233123,0.0017619973084868129
2.841220963938838,2.499184066450848,90.48506844526447,0.7341382126746019,0.04984737414517484,0.5008492451788535,0.004941060327732924
2.5360474805103475,2.4964190265048556,93.06488787693388,1.562698258232713,0.049682055298852675,0.5002116961873031,0.004430336035320908
2.8149824609689933,2.4994527699132645,89.0601308001733,0.9405695590133301,0.05281717924266046,0.4993623941450136,0.003201215701068542
2.6090951981543817,2.4991314803292752,94.75983924906068,1.419630678114662,0.05179400843618197,0.5943659457237687,0.0029502123782721417
3.0,2.5,90.0,0.9000000000000001,0.05,0.49999999999999994,0.003
2.986803534104791,2.499935235130927,90.65593817584697,0.9001416880258988,0.05005734315894712,0.5003390033092914,0.0029999561703863745
2.699004054946946,2.5007982951580456,94.88483807059542,0.7662727775377786,0.05053917509779189,0.48894483863911276,0.004163847320858676
2.6583836405413876,2.5018478529539427,96.86717639396352,1.061815527689415,0.04942821130488592,0.5075074717331778,0.0027827910701429008
2.7621673779838245,2.500119356366744,87.09898330143962,1.2710343945786857,0.0503172766749874,0.5108492447498291,0.0036109841015761327
2.5767790052475714,2.49448208251243,91.56884425043854,1.6202368530394042,0.04818282519075199,0.5130617590678284,0.005010411702365454
2.52063005353792,2.4998977824671726,93.91878321927234,1.6189144840333733,0.049639814373029285,0.5087966351006183,0.003127072051099498
2.8161842489509303,2.4999783482460254,92.60617719274501,1.29252240113914,0.04991554063212815,0.5035618005912541,0.003091800910229273
2.8652855276046636,2.5007968931167484,92.19184885835458,0.9051396533691969,0.0499683031536231,0.4811890856159116,0.0027693953262266403
2.656931438773025,2.499506020786199,95.19290234822816,1.204453531721385,0.05111211040276477,0.5094313158149684,0.003390985921129498
2.705382476176438,2.500980142852162,94.22663797558529,1.0035091943550853,0.05181433037909839,0.4603032088851885,0.003078136839459991
2.9616509511988927,2.4983604380691364,90.59052910004564,0.8955586409159637,0.04990448995877406,0.4979446558341879,0.003015509478460267
2.737498244222022,2.501466582731178,95.83222971571232,0.9513410996752523,0.04986205170387975,0.4454682477559148,0.003008282139077886
2.763178889983366,2.499721738764192,91.66147884742567,0.8800410356578365,0.04987758836177823,0.5111949233417242,0.003287852562129922
