,R_0_start,k,x0,R_0_end,prob_I_to_C,prob_C_to_D,s
52,2.6882146705535552,0.049900782750082175,101.13862655814316,0.8121130939526029,0.04316581430013353,0.49090825631777796,0.0010000503677206967
53,2.5327713949450326,0.08735811787480463,102.59773639018972,1.0219910684104403,0.05055946973657196,0.4940339182313598,0.008578938880148414
54,2.6520226727944296,0.057763884156335314,98.81670804918888,0.9535990226095536,0.04389110462119112,0.48872255905674544,0.0010026111972653965
55,2.763115845863034,0.04407202780367776,96.8217581800557,0.878935705238457,0.04107402632668848,0.4929073354569679,0.0010002702482377606
56,2.451046394637245,0.2375641395504928,101.96400225050705,1.312330315521216,0.05538526544931788,0.4948864211228071,0.009998745160188973
57,2.443523633362644,0.43984164052601915,103.0527409174163,1.3248592560729895,0.04188168275195511,0.7929707625200592,0.009999999981591911
58,2.8561356960134816,0.03939513961583261,93.85171692380555,0.8333438750750992,0.043088260415382273,0.4921527802506365,0.0010000000417933318
59,2.6973647315974794,0.049561821730451906,95.42328636812717,1.0039893904429336,0.08487907337968699,0.4934738846230991,0.009958283644142179
60,2.4441117461803485,0.3911582876760082,102.19413845042358,1.3178312950197983,0.0577925554622612,0.36193052997737457,0.005288222072702514
61,2.793813156110639,0.0424339339017523,95.73911139453509,0.8549303654745706,0.051598615331242555,0.4935191215763181,0.007373647089636493
62,2.7754337068097352,0.041786459525228074,99.78791203389724,0.7279340080516277,0.04982169307847293,0.49425991084749693,0.007905247415326049
63,2.6692782093592102,0.053574993325459085,99.37192750392563,0.8963410329030754,0.05149061007892932,0.49488781025220635,0.0023376536181818276
64,2.6708515291787065,0.05578041250956859,97.46723819280649,0.9664150728598868,0.05451712612629037,0.4941409689292661,0.009827833154860126
65,2.724254989912899,0.047349422407635997,97.71873163754843,0.9006566863416887,0.0437091191232365,0.4934203468789425,0.001000514248404572
66,2.7999084587958127,0.040960878300031506,97.73665593408518,0.773102143768783,0.048993794624207665,0.49375646054171113,0.005958099785910263
67,2.8493068932775176,0.038697196519764866,94.85938022841536,0.8078420974427556,0.051194223477390936,0.49161416131038255,0.009999999996656829
68,2.484555286096172,0.11750621658975835,105.26023327678517,1.0038503764791373,0.044530619801431276,0.4943239278370844,0.0010018553188991558
69,2.4364840727532147,0.40204599946103947,103.01020015157691,1.3353391880706589,0.05292825871115888,0.49197711734861055,0.007087311049663117
70,2.4439500087394626,0.4249119323324783,102.35431912080422,1.3256957363529969,0.05172847652993216,0.21778502908741898,0.0023627278324357213
71,2.433280104150817,0.27866204322430016,103.59300368887824,1.2966563649787222,0.06005139860748775,0.41767446864505775,0.009992286339835971
72,2.5041056609292416,0.12033521171876174,100.64760720126739,1.2257857431515793,0.04398996977521033,0.5008031879091632,0.0010016168858876066
73,2.6926952088550244,0.049072357391791624,101.45553883493189,0.7887135498031459,0.047855408752026186,0.5003898130242446,0.005057802499527779
74,2.453433434768137,0.1728493541320131,103.8946769055871,1.2080100266707008,0.055195856771601694,0.5008489578267614,0.009999999999976507
75,2.8000045876749597,0.04111332671506721,96.66538844647212,0.821548460399494,0.04897114906153513,0.49055412550547456,0.007756502295200455
76,2.4576219817209033,0.26241650726561394,100.64694604436283,1.3595086472502957,0.04605429967457988,0.4837948006009461,0.001000000022719156
77,2.442402898359995,0.39220431581729825,102.11778088386208,1.358000494919878,0.05170468407043978,0.4701697497051451,0.009275321585889427
78,2.865122245239675,0.040451610423384764,91.49637664884843,0.8958999783315078,0.0424343991914765,0.49417699547958027,0.0010000145332683128
79,2.509470094059667,0.10021794455694191,102.64819199282277,1.0910341179935423,0.055430658024624546,0.49517997857420476,0.009910683031747091
80,2.9522660484849506,0.03510375147521422,89.1595479701189,0.8690791930227177,0.04779108428006607,0.4902852862134009,0.0010000000000055316
81,2.650964050633007,0.05038671785867103,99.5913834475052,0.9280479548115659,0.09653745382198403,0.4925282611421516,0.009999922345943178
82,2.889370575349216,0.0372642780601191,91.93584745058766,0.8480787247774653,0.06620315682250995,0.49131800038882434,0.009930200401331017
83,2.425805394270184,0.7747261066923826,103.84487792265926,1.3362965147475117,0.048191577439200384,0.6614258676194432,0.009999999999957654
84,2.778734925827712,0.041977715609055465,96.378925185093,0.889355008347029,0.04626227356431777,0.4931766768580789,0.002105849093350239
85,2.443124183102328,0.30293004131560664,102.80866595670554,1.2942818236301463,0.05213874442406688,0.5513391418832259,0.008085680782224162
86,2.555654119561339,0.10865314930367419,94.17731931095021,1.323089284376347,0.051017028844465656,0.49914760045184253,0.00533520259570643
87,2.5738205883812504,0.07291624924744688,101.89096278956185,0.9608104965548738,0.052372914795560416,0.4960040004609795,0.009632021868584525
88,2.462819712916588,0.14999358180865127,102.97203215053815,1.2283451638762828,0.05638802231126586,0.4951734024746561,0.009999409878563313
89,2.440721920739068,0.30012092827968334,102.9257121012355,1.3287202477380942,0.04661957563337899,0.5142526646199161,0.0010000166043027923
90,2.6692726867559977,0.05729286778976097,96.50703882195253,1.02373008917725,0.04456991824229149,0.49395234170363156,0.001003300878651893
91,2.859109870732278,0.0385800760499834,94.77478148403031,0.7991422802725592,0.05171059207157132,0.4930348625668017,0.0087470868170091
92,2.440326133226894,0.5298704752879473,102.20686103666586,1.3667582347772544,0.047605299526732,0.40181355389833795,0.0010000226044434481
93,2.4859537073830875,0.14435770770484682,101.45498655747728,1.2169055004693246,0.04544370334030616,0.4951542907743947,0.0010014895195948842
94,2.681250099546626,0.05136935030012285,100.16544286322215,0.8605425810664815,0.04208901878127818,0.4935243216839517,0.0010000014582106289
95,2.799722537479242,0.04121315731955498,97.10821739249356,0.8007601653437706,0.04383250723073725,0.4942381076340738,0.0010000047833176066
96,2.4910211087329306,0.12297166374596054,103.19684558315598,1.1047932816822434,0.043750955483121856,0.491382586847033,0.0010814925749660887
97,2.8565677554113558,0.03805945576828695,94.86380069260142,0.8147677233436088,0.04565111281857714,0.49102352395609694,0.0010438562203962851
98,2.8716413184124265,0.038260610518589505,93.11758239519173,0.8375389949729213,0.054740320164833864,0.4917804689320225,0.009374869424745184
99,2.4731458578133205,0.13441374410671733,104.90998978033,1.0710540263249455,0.045624729500631005,0.4999426899763848,0.0010001802928559782
