R_0_start,k,x0,R_0_end,prob_I_to_C,prob_C_to_D,s
2.9999978488396932,0.2999999861814112,89.9995406792577,0.8999927526065576,0.050000009311049705,0.5000000859542515,0.0030000324342099693
2.9893730542433046,0.286812057988949,95.89018608252712,1.37665685836203,0.050650907185063154,0.4681936323742025,0.0039921288344789635
2.999859968771125,0.2999874907372409,89.9965399996052,0.8996103538490572,0.05000098193753538,0.500040389891645,0.002999731216130273
2.999575406829713,0.2999151648633093,90.00580106952994,0.9010269550341332,0.050003548954296456,0.5000011775967487,0.0030010218968766177
3.0,0.3,90.0,0.9000000000000001,0.05,0.49999999999999994,0.003
2.9343621021790174,0.30124213656362553,96.07989810880832,0.9102111073173997,0.05069710311504052,0.4985670664574871,0.0029722825435185424
2.995648243663689,0.2832744024666736,89.3724740091808,0.9537402915755542,0.05024358774479611,0.5058611836938935,0.0029100184274069895
2.7445077563563762,0.30789560215463124,105.98485939610441,1.6943322896384958,0.041817976171390187,0.556162057618897,0.0026627264976043516
2.7824255487613394,0.28564485229955167,102.54206469456817,1.1740637114924968,0.053718698144281554,0.48378053872074384,0.0030374410938696773
3.1877902039169363,0.26650435865125505,69.48707012923187,1.8839518617910416,0.048855425432589576,0.4638342138939719,0.0025519489070709297
2.953481044262097,0.30298415413564106,92.50920702925723,1.0645452443755459,0.05006590928388244,0.4989612080888905,0.003259733681673402
2.999980690570438,0.3000328835352658,89.99969025474599,0.8999864680999079,0.05000019885970898,0.499996938307043,0.0030004232537821597
2.9993588646078764,0.30000213836664746,89.9993312736426,0.8996561375753938,0.050000145005042636,0.5000034209966608,0.002999479789925123
2.9999674056357604,0.30000166000384326,89.99725113780235,0.8999704067407595,0.05000005208336209,0.5000040511351449,0.0029999022969772462
3.0003983643390564,0.2998325904000999,88.85060474319187,1.050915752331157,0.050056663989784124,0.49976952459791274,0.002959553412751549
2.998637816876283,0.2999153269256744,89.97609813565478,0.902843549040667,0.050012542476361346,0.4960127691544764,0.0030003463803673657
2.999951820679588,0.29999236701080745,89.99771115418038,0.9000285865605333,0.049999813690993954,0.5000023252257266,0.0030008004703288207
3.0590432777026653,0.29607641571788595,90.75178637420788,1.447448631185424,0.04942143669399054,0.4527061415813693,0.002971739090690892
2.8457324201305925,0.30094855522554864,92.15856219226033,2.0467203183750247,0.051095577921050975,0.5109517023174038,0.0029235008321966344
2.999700579245424,0.2999972620318828,90.00310549235495,0.8997134736376133,0.04999972459134457,0.49997730333557167,0.003000606887967088
2.9999414765399033,0.2999286412782789,89.97433669208449,0.9001528735479793,0.05000160718816248,0.5001474785050678,0.0030016281242408057
2.9989128613510765,0.3000354302472417,89.97403668326879,0.8995468974828096,0.05000959906924217,0.500054443242038,0.0030008219709029295
2.9994873938464237,0.2999878607909893,89.9909733655202,0.9008897456201714,0.049999603344865994,0.5000497501233948,0.0030003110109458058
2.9710486533691007,0.3014946742259997,89.49712837324998,1.0484497642925736,0.04935367424255438,0.5003212008181795,0.002996269898973822
2.999986030563986,0.29999910727316675,89.9864466696204,0.9010145977450945,0.05000653831758973,0.5001312761968687,0.0029998701153183603
3.0000151168469795,0.2999942406289015,89.99375801900825,0.8999787352833306,0.049989910855204815,0.49999891712038924,0.0029999611704767458
3.0796157313625456,0.2982640589175108,89.9126570605613,1.5469422511237856,0.04357439374222497,0.48640951912114605,0.00309503734818968
2.9911422000542114,0.29626400620061183,84.40269405994366,1.6147353356075596,0.05051575431796682,0.5072807483717652,0.003037183804160231
3.0000241344346144,0.2998013280899104,90.00132641344754,0.8977724210949627,0.049990679410376736,0.5000079662228842,0.0030001504927362373
2.999992015482499,0.30000035862689145,90.00059990012686,0.9000223653122859,0.049999631136875014,0.5000005648359878,0.002999833626974816
2.994971479667206,0.30111502303426274,90.2992490542378,0.9092381446499376,0.049489349413511435,0.49992587452332443,0.0032809658720803674
3.0832778524924525,0.24308132850509806,89.07337900064847,1.2865308096138155,0.050819790665660926,0.5159520446353432,0.002874015809385189
2.9999993355457675,0.299999940015952,90.00002923962661,0.899998367487544,0.04999999195389402,0.49999989684620166,0.0029999970960399498
3.012877097374491,0.33632224049963005,87.42272437277472,1.794620669325873,0.049996418879827226,0.3891859466927969,0.0035312937758808626
2.94436751581804,0.3052995054410834,93.62791507964141,1.5517731210579369,0.048558335961869474,0.5305428421859586,0.0018368537732189566
2.998498444955089,0.2999570941850336,89.988238141015,0.9050100121484466,0.050055791572816755,0.5000563591606763,0.0029980333661528587
2.998890851501281,0.30003790745877423,89.98844518475255,0.9007194678291179,0.05000170449230987,0.5000076562515507,0.003000765461304406
2.9885601020454255,0.2725933074554829,89.74113128397552,1.1483617732030427,0.05064874672386052,0.5002372341034175,0.0035251720867381735
2.999597700712666,0.29998762254634315,90.00130260249006,0.9000050206931625,0.04999445942583938,0.5000106757207955,0.0030004669037082855
2.9998451810795537,0.3000004609266637,90.00144438140299,0.9000359945985197,0.05000005660608796,0.5000003139804495,0.0030000212035840986
2.682679589422359,0.33620349529603766,96.75466167470994,2.3339206571171744,0.04862853091661698,0.5028115078449772,0.0010033632316087677
2.981995201360617,0.31019981522295764,90.97317641902615,0.901223701945703,0.05022385588716755,0.5378692758219883,0.0030005882101733178
3.0238360912140765,0.29240037298592764,94.36423688681535,1.2582748958914773,0.050043732254661286,0.4636557669484577,0.0036777863941576225
2.895465102273092,0.25654127726720716,90.23800989424711,1.8793814853824617,0.05060375604082293,0.4977680109954031,0.003400663282517866
2.9826277257760223,0.22401619856647964,99.1503859735726,0.897744118565764,0.050390074972891524,0.5780763452539376,0.005365358220114859
2.9145512797052744,0.2487771022137147,81.04579633838495,2.008351816092612,0.05085020793535471,0.213792483609671,0.0031064977012387855
2.9999232006851546,0.2999997511217022,89.99995831432348,0.8997579896473265,0.049981377182544987,0.49999941184573776,0.003000191966580273
3.1008696750895015,0.3019388236361439,82.99192281120976,1.1325217242675252,0.04916395761595614,0.22777771909269184,0.00999974371733885
2.999886084806975,0.300064769053608,89.98833712279941,0.8999846364763371,0.05000130620332304,0.5017027679360699,0.0030004807764175017
2.952321625597631,0.3034620812887531,91.40984093619666,0.9874267209476275,0.05054760178107155,0.5023868815452881,0.0023955974517483867
2.9775191410175856,0.30107916217278713,93.8234396790884,1.035410286854153,0.047580555504578355,0.48774282216495063,0.0034878246884855603
2.996825681914746,0.3049267967341669,90.05669616364523,1.2521130377008813,0.04893907915563091,0.5123708954822153,0.0028465855630203127
3.0,0.3,90.0,0.9000000000000001,0.05,0.49999999999999994,0.003
3.0,0.3,90.0,0.9000000000000001,0.05,0.49999999999999994,0.003
2.99968075751046,0.29993113665797466,89.96795102777203,0.899509848465899,0.050003731495822,0.4999815107227426,0.003005084316514719
2.92418573711741,0.3064238537136138,91.07946629860848,1.1215557902903464,0.05075749126909234,0.49728599738701457,0.003010003812790522
3.000030380449178,0.2999987883247542,90.0002997771729,0.9000140630953106,0.05000006808499506,0.49999580289720424,0.003000022428186884
2.9999853973468475,0.30000916973566494,89.98078613191683,0.9001341358625536,0.0500002955269794,0.5000040936958124,0.002999697286704865
2.9259527879711666,0.30083625730476443,91.91309140684123,1.0060438350736012,0.05083263133056913,0.49889930154690526,0.0024092352151699912
2.999999032609695,0.2999999563971319,89.999989534905,0.8999989746699391,0.05000000190065576,0.5000001015023727,0.0029999991037489007
3.000000563304849,0.2999991207498823,89.99986786955597,0.8999867917570192,0.04999999930387073,0.5000001616588324,0.003000000389304099
3.0023004317590853,0.29995550859466197,88.94906853833771,1.0258396505643916,0.050018658241514635,0.49971985672498714,0.0030161055403479984
3.0411074047996687,0.3063080318006101,94.96600641581153,0.8955899286290037,0.0540184682995328,0.33601641370401764,0.0018420194562277646
2.9999423442889075,0.3002221223049452,90.01462097771251,0.8996741854817372,0.0499988622330832,0.4999841753500773,0.002998836015347677
3.000001939477033,0.30000089707681454,90.00214236710751,0.9000203666133302,0.05000035910851441,0.5000015842897012,0.0030000652390120962
2.9998693629177255,0.30002317018798685,89.99676129273882,0.9001279098811044,0.04999954572405173,0.5000103550233057,0.003001198604704544
2.9977971338700815,0.2999467405993353,89.95620014918994,0.9017475836514093,0.05001529588573577,0.49985679196327965,0.003004002523237866
2.9993667813735176,0.29387632834245636,84.6810978463876,1.3226849327299082,0.050237228797813116,0.4841965741022985,0.0033542170609443967
3.0,0.3,90.0,0.9000000000000001,0.05,0.49999999999999994,0.003
2.999999488455265,0.30000043243706287,90.00012904286721,0.9000168253200027,0.050000219068707885,0.5000031251173878,0.0029999101818542553
3.0757802587703296,0.29938301613827967,85.47136518657891,1.0893933954290407,0.047269721995850146,0.506166424007942,0.003157839003608744
2.999995938771414,0.29999966889987295,89.99581393955825,0.8999991456765479,0.04999990717008998,0.49999580902257695,0.0029999877769390764
2.999965093643749,0.3000015494222638,89.99961809944543,0.8999862205428726,0.04999981312946034,0.49999591260515125,0.0029999737047567976
2.9800964391381606,0.3115987324081029,99.82377088576779,1.2028546227196213,0.04720610093861583,0.49438508764520567,0.0016918439616191248
2.9888839003137386,0.3000030893492009,90.35861538370091,0.9011642209687678,0.050032662555772496,0.5000018087509375,0.0029299993470189942
3.0,0.3,90.0,0.9000000000000001,0.05,0.49999999999999994,0.003
2.997845539142488,0.30005186138699574,89.98012720204038,0.9029259788622506,0.04998521830166775,0.5001613404949725,0.003003730158412445
2.9999189450171815,0.29999429897262125,89.99617508513255,0.8998528733585054,0.049998433872201035,0.4999921788099391,0.0029977953130834426
3.0003359729540673,0.2998714893376833,90.00760752998757,0.8982120928696522,0.04997574316378395,0.5028048927828891,0.0030043294588606977
2.9997280204246053,0.2999984737937351,89.99727091802785,0.9001876206523611,0.050001413294708655,0.49997724445896524,0.00300053319923656
2.9999292191679547,0.29997401981297034,90.00055225212267,0.8999702329267332,0.04999802670289242,0.500009528449086,0.002999738211802455
3.079480621392988,0.2967699988533806,87.40150570529268,1.190410741618275,0.04982971863889583,0.4941606389843914,0.0028130134011274087
