R_0_start,k,x0,R_0_end,prob_I_to_C,prob_C_to_D,s
2.5189112155882807,2.5000176497031816,85.07729998570943,1.207937777863769,0.053317626420349096,0.5524088729490658,0.0015384154210419945
2.6500681581809493,2.5002728934336855,88.86017690183877,1.1023251429384187,0.04938907949063357,0.5152781627069251,0.002520873356647875
2.7967337130998438,2.500054026824054,83.31723361743359,1.038874525838637,0.050302219076064504,0.5294301599368273,0.0029983115372091756
2.634059565516028,2.499776265165847,84.86083493120631,0.3011846642427825,0.047715890318851775,0.6648157981363696,0.0026990754145784284
2.6255534354043584,2.500680257149178,86.09846883096945,1.174222230013887,0.04970478752366404,0.12839909872583521,0.006273293107990767
2.900624622523673,2.500045257340583,92.42242791405742,0.9847192967829788,0.050533385642752934,0.49819610913239626,0.0028758246087288
2.5091403960883354,2.5028476122955623,91.66973228810093,1.3776593374835366,0.048449145615770295,0.5559669754389779,0.0015592641909937983
3.0003246478500913,2.500003720590504,90.02554106956593,0.901162955615378,0.05000370866881388,0.5000661621957065,0.0029882675211704408
2.7237673639863678,2.502697208273312,89.1096552043361,0.9070579287056668,0.051267017333274933,0.5034377072895225,0.0031895102983927476
2.5157910453154804,2.500687647105235,90.24023075340872,1.202753698456238,0.05002937399904956,0.45352293251621917,0.004617645750976529
2.5364021147648126,2.5022396001931932,90.0047490619649,0.9847325851050364,0.053017787847588774,0.5170274537402876,0.0023207402432486547
2.693686537436796,2.5019045937319806,88.04138068233397,1.1876706560093166,0.051364422314780285,0.4824528518919497,0.002556025841142056
2.4954677357615873,2.5021189189048463,98.61066745376695,1.3626896187324609,0.04890931133102775,0.505387433736349,0.003174150314981872
2.494419279599954,2.502749036321931,101.83911178320292,0.8170553432623484,0.05078682714332527,0.5049436995507484,0.003658833792733738
2.745469841314195,2.499991923059582,88.56486911644349,0.995391326667997,0.04990742747023435,0.5046973361974233,0.0033197675512278728
2.8041508050175663,2.489719527447284,84.26427171960057,1.0302037328205014,0.0500796189856147,0.48237133770620194,0.002889096423072608
2.4508920954626827,2.5021125430371125,98.57314360014972,1.3823308858464904,0.050062153504481746,0.50544551972558,0.008103772301773535
2.987531595830731,2.5000265464400684,89.3066158579438,0.9058063265356759,0.050017669482595256,0.5002962669167385,0.0029889765649374765
2.9056111182077737,2.4995705968081285,90.88191702187005,0.9795550348508824,0.05039657226013822,0.4967843369831281,0.0029637954872205677
2.415458325996981,2.498217693156357,88.89415149162197,1.8239706245561378,0.09834862405697933,0.42306186405199797,0.001104328809604952
2.4002299937312683,2.503399865339623,92.20171452519938,1.2720090005212699,0.048289677140295494,0.45367561113785,0.005287067022318466
2.8143676216372895,2.499577888009095,83.83536872338057,1.1453788063139378,0.049218093699242745,0.5216217437285507,0.003304359931184668
2.764983990747773,2.5025475864271667,87.51844325704927,0.8997262325473254,0.050049416154303764,0.50179301455369,0.003439466951333956
2.8781699362170023,2.5008165987459186,83.1239805487576,0.9869920512045283,0.04952964959432833,0.4997075447479286,0.0030046696063848483
2.5388912191820587,2.502723189811704,86.71331861985468,1.515347398320274,0.040663828865531416,0.4622621691567174,0.005105746435853408
2.5749342344761366,2.498798159655469,85.70659638823555,1.6404526014264358,0.0561918234770412,0.5232140744634004,0.001700763608066817
2.619545078210473,2.4993383109380574,82.5546020748935,1.2095365481829352,0.05360038629661109,0.5024435300941222,0.003827836399233368
2.5274149493209297,2.499035032193006,91.05317153343182,1.4065910808185862,0.04910745611499871,0.4125651438193547,0.006109936420216001
2.7142383519190854,2.5010637519530645,80.45726042918398,0.7653604629486177,0.05187274855680402,0.49496395459796094,0.0028210487653448635
2.4599065433032403,2.5082446010371657,92.32035960403023,1.0052469276106344,0.05123030272058281,0.49199711419665954,0.0048811992133755595
2.7029120311767616,2.5000266802320144,90.18945785427013,0.9000504724633611,0.050118330256720064,0.49616350013721083,0.0044327338569497415
3.000959313669047,2.50325964167805,89.35685149007747,0.9014664198933997,0.04934483723570381,0.4994208308193314,0.002777285019152039
2.4386259077737895,2.506015006536794,87.16077936830645,1.9138113790619729,0.057700073875943364,0.42890285937273936,0.002972427205016513
2.812354699252092,2.5011388861582535,80.18212112394716,1.2539513843375936,0.05164554816150041,0.49099911643835664,0.004508574980825008
2.5593676513387735,2.499497723197555,91.38861663364496,1.316628803241761,0.05590802341302553,0.4574178378676525,0.0038216412437650214
2.590825988415947,2.5003284401236012,93.5540523280941,0.8254890989246151,0.04932803263865026,0.47412660371766907,0.003124265431869348
2.4999291085304,2.4991530237206763,93.70403080934882,1.182204885344483,0.04631581336256721,0.49284828987695684,0.003430405618120398
2.519022831509633,2.4989224611497742,92.10838213873674,1.4670870227194959,0.03725911560077782,0.581289307255087,0.004734770986393903
2.7597800481362196,2.4995491365585427,82.90234400178296,1.1328586224457335,0.04876655125784058,0.5100141663542135,0.004122398065627342
2.592826498917256,2.5009858554340823,87.4509284493541,1.1825792928687986,0.05117218270167618,0.5151182845939707,0.0017729793048670288
2.5245447765188183,2.4965684744074013,87.46091843705278,1.526035130011725,0.052541173714581724,0.6457099976677297,0.004411981960936691
2.5387410165840483,2.5008112226380694,92.42967394770304,1.089206900192586,0.04904978994520263,0.5088552953208247,0.003868419538933688
2.632739320083134,2.499101543263163,79.40757414798497,1.3144675192250994,0.042744655849276995,0.7114878866386936,0.0051273216461947425
2.633603776606541,2.5001955202033495,90.36720786474166,1.2451192520784027,0.050589424701040366,0.47745558115957315,0.0033183183039032127
2.6415004804607114,2.501162549320729,92.46942738388645,0.8275194400646133,0.04939564281273367,0.5184231321424372,0.002972422314747069
2.5524623751451347,2.4969114538489596,91.55094768523938,1.0534483999250683,0.04443489208882574,0.18276027042418858,0.0059866709886948625
2.9997448768848516,2.4998398017989234,90.00781633042767,0.9029508086654716,0.0500042039287489,0.5000460093589195,0.0029892063775561794
2.599211798985113,2.4998660005612496,91.20550819426313,1.086030600286598,0.050354640346227775,0.5166636762243368,0.003038366685856784
2.5601356667941166,2.4999364775364263,96.55917680329374,1.0728101918873454,0.0501854185028287,0.47914901236275803,0.008286379632879702
