R_0_start,k,x0,R_0_end,prob_I_to_C,prob_C_to_D,s
3.0173187469898735,0.2602907001126872,96.32004416825649,1.1918039637136908,0.09609958298939865,0.4532972585503734,0.009999998774745254
3.0649193119442204,0.22261289830793962,94.76796257701805,1.2150713023787643,0.04498303907806465,0.7998826370162453,0.0010000000000003713
3.078771829075318,0.18733497035981989,94.36346599640399,1.1995677448296282,0.04843131744083128,0.5306799136584245,0.001000021145979908
3.0819461413810076,0.16863898488338702,94.81126624297913,1.1422838982735841,0.04710105439263618,0.16264810123719708,0.00100212771497801
3.0617773738827605,0.18353490238425055,95.54319938437303,1.1603811149761347,0.04659558665216367,0.7998452170351916,0.0010000000020404173
3.088754858283973,0.19170739045732108,94.08078952145038,1.193057288479236,0.0474706042207833,0.7999993682130137,0.0010008532660295008
3.081325196728079,0.18162940746467357,94.45496232558753,1.180368867488177,0.04815413504156241,0.4839864231971229,0.0010000006933583128
3.0677102034354293,0.229198877254553,94.50262093124122,1.2180230664682987,0.04886653113037638,0.787391707916308,0.0010006396915138217
3.056298608896091,0.27557439866517464,95.12732798584722,1.2301644691611475,0.040177350490664406,0.7999999998518004,0.0010000000019327994
3.075172121023238,0.16679458542782846,95.53858470377229,1.1171522652188095,0.045433943165249714,0.7997373222004216,0.0010000000172202801
3.037281838735821,0.24417656044485112,96.65420069573824,1.1725762972093356,0.04855397948492154,0.7536944525681888,0.0010000000235722373
3.044152484341323,0.2628229718260073,95.8709209643462,1.2072123457169865,0.04547977957929904,0.7999551229362489,0.0010000001484260475
3.0576406543964687,0.24190219972045365,95.08023304528608,1.2116604209653612,0.04323115344170951,0.7922320177375253,0.0010000134113124816
3.085561030049191,0.17637871701246557,94.46216266529487,1.1640741094893774,0.04701654717209305,0.7181513397497447,0.0010000031706256512
3.089340462218872,0.16506443701475718,95.07806690640992,1.109453400352003,0.04487906150651147,0.799918445588572,0.0010000000013412572
3.0654232219501574,0.21336334414148198,95.08366306644231,1.195011751507883,0.04597733729094546,0.7994203188842902,0.0010000000000092062
3.055479954166355,0.22095774848958713,95.94536673171203,1.166294731843476,0.04525070118168044,0.7999989527034297,0.0010091634394050729
3.0776447857260116,0.18296316602147797,94.78299023400015,1.1668568135494881,0.04669843228159711,0.7999999823617205,0.0010000000603077074
3.0744995356933096,0.19829003118703034,95.05123131845187,1.1607716914613468,0.048976150193837484,0.059021543641001706,0.0020220998324641864
3.0560308248848504,0.20349199864877898,95.58593228290341,1.1628005207681917,0.06104714167978144,0.05287320187179485,0.008517862849635943
3.0883136081443574,0.17133529625471852,94.67877578127732,1.1435287755334398,0.04543406520824115,0.799994221719509,0.0010000000545328039
3.0862669214112746,0.17975418760120518,94.31165277048595,1.176882544399148,0.04538970714156721,0.7999999678421263,0.0010021047847216618
3.0733598566996636,0.17171937310193378,95.15552984936973,1.1457186403677173,0.04582178873713443,0.7999999207168423,0.001015222862077154
3.0718750474179943,0.20785343731087058,94.60331113314429,1.201710378296856,0.05012402342752,0.23171674778252732,0.0010000004822349974
3.038654192564209,0.28632376814150773,96.08130144569814,1.2071415590630492,0.051121491823150345,0.06644476122728635,0.0010013691875108161
3.0811736184192617,0.1724332237512492,94.85926658589943,1.1467466218323712,0.04856354730905001,0.7342423012589401,0.0010000035595632277
3.0676837207751735,0.1844971959122682,95.68708663656857,1.14910979361364,0.04510183388027958,0.7990684960439852,0.0010000379240377648
3.097100626614702,0.15185450368108513,94.18648820240405,1.1381836782534152,0.058093327491490904,0.278656516391991,0.009567388761522497
3.075986651341357,0.17204058988094573,95.19361144860817,1.1439305289512676,0.04777079072576151,0.7999999997136278,0.0010065951808236229
3.0553279004945133,0.27241873510711373,94.81476508727238,1.247493084627417,0.05020011430546997,0.7999981196288868,0.001000810878498583
3.0571911250766477,0.26862580685619203,94.41432832180949,1.2758889995088591,0.04488561632155578,0.15320681600667257,0.001000000032198354
3.071316541034297,0.1891450242831165,94.87974486844801,1.1784028344262432,0.05013340309696334,0.5896281815497676,0.0010128538139497502
3.0531637757173944,0.24072804231873732,94.94279702777683,1.226541476712601,0.049407363702750444,0.6710446255367779,0.0010000000004673053
3.0648902972833474,0.17587690200990505,95.84944879917983,1.1321592206517417,0.04939573485296814,0.7999664224839306,0.001000000052795705
3.0786939821107526,0.17197722986090924,94.56392091217054,1.1641431838964504,0.052853379690716726,0.0980249145903367,0.0010000049622139692
3.0329958466506133,0.2754230415765896,95.92723131352868,1.2391776135620773,0.050339880039380364,0.6623593958495531,0.0011994244431226598
3.087251363949022,0.15634926437576357,95.15712401306581,1.1023064722256706,0.048938982179850946,0.799996631744926,0.0010022854241646454
3.0646792815923436,0.1945430195013352,95.32381109386367,1.1567425583182185,0.052080233477877935,0.052210389093659826,0.0010000010041410579
3.0811719934476267,0.18779030504009586,92.19615631226185,1.2494580554516759,0.0990605971929097,0.05011783783401408,0.00999999999976978
3.082788900917703,0.16910495389951163,95.03671257026981,1.1279542071979012,0.04992850355345384,0.3709059614592604,0.0010000001783833966
3.068463139114143,0.16793449890266698,93.95038404792137,1.1711143725231943,0.09822827957921201,0.22648563618556494,0.0099999999978897
3.0856263123982597,0.1758377862487236,94.39234528971674,1.1806197745723073,0.05232034940717004,0.27087564079717164,0.0011526449953929972
3.0687995271982986,0.17781029404101006,95.67917154581222,1.1690062165652948,0.02590557205046823,0.7999993880052916,0.0010000000000007893
3.0535887279344354,0.2478428261863947,94.70812132278792,1.25847470639105,0.0587377078988087,0.05030420802263677,0.007759768051357076
3.0805308424432982,0.21153762520687977,93.99333281578134,1.2240288659285938,0.0453628428100346,0.799998610552987,0.0010002014561650268
3.0609318170431443,0.21629107368112868,95.3333633097501,1.183847634550418,0.047498661129524646,0.3367458908273463,0.0010391317274421928
3.0640812034081084,0.20008092012024636,94.67883295912654,1.2202614050927385,0.047515223660609465,0.7997020727959033,0.0010000001965926352
3.061591218051999,0.20194306994020259,95.12210811977583,1.1811304547034684,0.050056339708560674,0.209614958716081,0.0010000925389983817
3.1040605936419587,0.1404601987206671,94.9699615309731,1.0887748812166254,0.043492365573948956,0.7390846635492669,0.0010000000531270143
3.04726557177511,0.22408983785823608,95.89162289879253,1.1814067076392702,0.04747017969211608,0.7997336908387542,0.0010069976801787674
3.091952723484684,0.16611567106461106,94.09405920063179,1.177478746677016,0.045011131764601954,0.7999976787467015,0.0010000199137619405
3.0591785788135244,0.197514003464995,95.88358687016117,1.1544357972011845,0.04655232799063274,0.7992896461676386,0.0010000355619663073
3.0624389016341858,0.2313502651533689,94.36500788694973,1.2420652122188167,0.05673415835357535,0.05368896886032172,0.0010001109981863019
3.077044470317682,0.20809314723275738,94.32919248396995,1.2052530595993627,0.0465691934158988,0.7025169126294776,0.0010019972887419886
3.0829477118197377,0.16440810645540854,95.02969763806172,1.1378276706115382,0.04787900033076753,0.785908135974849,0.0010000000206050951
3.0951049238387927,0.14703490328605015,94.9514522859006,1.1070238947974542,0.04561747664592133,0.7890813944557288,0.0010122111918877015
