R_0_start,k,x0,R_0_end,prob_I_to_C,prob_C_to_D,s
2.7654754515739413,2.4873131524363368,87.81479411353372,1.262249278870408,0.05045639689445773,0.47320167392613394,0.003618024554820565
2.7375750462415107,2.500644469746063,89.18506348296495,0.7369694353117051,0.05000000030029243,0.5458478916828247,0.0034880321431377923
2.7455652306996887,2.497157067410139,89.77813528782706,0.775799846013115,0.05771836343215099,0.5012974103055166,0.003053951061033828
3.0000142663859117,2.4999992330951057,90.00092862579758,0.8999979477819984,0.04999966661808972,0.49999974044803,0.00299935351168078
2.8123236327383543,2.500004197672883,91.265342499555,1.0404562547814062,0.049947796349935084,0.5022860052474035,0.0028981855976114553
2.6200596113065857,2.5055311319766904,89.9286114428489,1.6482752674735341,0.05836778195385342,0.7912012955110992,0.005540535701058576
2.6420264496108317,2.5001378112598274,90.92914502515379,1.3726212330511445,0.062346585678016035,0.41790510355589927,0.005056685629703527
2.7478913063716437,2.4682890607586927,90.04114714306341,0.8248296384592837,0.04225662727980494,0.6195507194682268,0.00882543588716913
2.629194040895177,2.501476862835022,90.64599126147735,1.0686710931843795,0.05006915098349383,0.4952068099958276,0.0030061817397899564
2.7372387857627123,1.632661178398746,90.11466742051057,0.6707680952331319,0.05197618243339269,0.4744024295320153,0.004707541874543748
2.8630961018261476,2.4989072471882525,86.6274721272058,0.9674836983004258,0.05495404439666201,0.5189122989702457,0.0032317962935171857
2.703338887681825,2.6379851238827774,90.15523816943526,1.4418855128572066,0.03211190440873185,0.7757301353627424,0.004513599002656956
2.7477062283675595,2.4999053770363013,88.77150202979769,0.7403020570402494,0.05856896998629184,0.41648611077241887,0.0031584982688459833
2.674658851700037,2.50714390644721,89.27268735660581,1.1366306405626172,0.04457677745881876,0.5036187927712406,0.0033819578709685834
2.576799166481168,3.136937669950177,94.68360526905776,1.285653650278813,0.05248745117191796,0.5966837869853581,0.001067201393779328
2.81047242943149,2.503433993709386,83.25753101009272,1.5132851511313021,0.052039875323634896,0.5107444319703908,0.0020322428099564566
2.727478275528153,2.501708771134066,87.73156780222699,0.8399298712415608,0.049899632465776896,0.4809587891817813,0.004240411158900009
2.7499504200008147,2.495816578197865,89.62283944555314,0.8358766239854025,0.05121018915089526,0.5076325405265053,0.0038835361461722066
2.6452943315933357,2.494277615495695,98.40444472029593,0.9962397286080613,0.05481015660508739,0.5040931349622596,0.006062530968293439
2.469617335729583,2.507457957667246,103.11295900657043,1.5093097213383084,0.06756502417831882,0.49337424715913347,0.00432082863786182
2.7579606780581756,2.501052170909175,90.15059528143593,0.8735604952346154,0.048603302855874886,0.5498306367927843,0.00320762594780981
2.6922387802392085,2.500104893124897,90.66579146975364,1.3177118862580386,0.044514125350801695,0.583142867563045,0.002591472514918895
2.692632147167182,2.496447361209514,89.74312135231644,1.229569381420237,0.04964447963491871,0.4752002463156974,0.0026758446634347396
2.8100913131313248,2.500003184484688,89.42036216910917,0.9652787145940389,0.05257848666254418,0.5045560810950908,0.0025204584984551354
2.5585344404686956,2.441844126957323,89.93518428569782,1.4489084239469947,0.045500412294935004,0.7843504003685526,0.008191081349926254
2.973860984305519,2.503695217447207,60.577940394078695,1.824471836430519,0.018771734139622926,0.775232640955896,0.004629338710012712
2.633949343029246,2.5007706382126758,88.60173558409996,1.5975974689116768,0.04934161330543165,0.5439858998684237,0.003360284929893897
2.740805239897287,2.4982198630911054,89.8045489529581,1.2567303298899906,0.048868438361132034,0.5052081023693179,0.0023636076976636675
2.71602468805193,2.4998176742849663,88.2748887691805,1.4322737618834103,0.059956619745056686,0.558243496277542,0.0022261540612182095
2.8014219262304003,2.724039871805499,87.67148524481979,1.311403430076727,0.02614066686214095,0.42328578462081395,0.008875835466065206
